timedelta,category,subcategory1,n_tokens_title,title_polarity,title_subjectivity,n_tokens_preview,preview_polarity,preview_subjectivity,n_tokens_content,content_polarity,content_subjectivity,prop_non_stop,prop_unique_non_stop,author,day_of_week,month,num_imgs,num_hrefs,num_tags,author_category,n_tokens_cross,polarity_cross,subjectivity_cross,title_cross,preview_cross,content_cross,prop_cross,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4 
818,Things To Do,Contests,18,0.8,0.4,21,0.10000000000000003,0.675,671,0.1246888528138528,0.4713609307359307,1.0923076923076922,0.3864406779661017,Justin Oh,2,12,13,2,5,50 to 100 posts,253638,0.009975108225108227,0.1272674512987013,5.760000000000001,1.4175000000000004,39.436987442585924,0.4221121251629726,3.8499148,0.9582421,6.1581955,4.795723,4.0660872,4.0174685,0.40683955,5.308239,4.6517015,5.7386093,2.22902,1.9469028,2.957675,5.4512334,5.6985583
1037,Local,Businesses,19,-0.20833333333333334,0.4583333333333333,29,-0.2916666666666667,0.5416666666666666,1808,0.16239826839826838,0.5137336948765521,1.0348258706467661,0.29569093610698366,Jacinth Chia,0,5,15,38,6,Less than 50 posts,996208,0.009867950336700336,0.12754152494331067,-1.8142361111111112,-4.581597222222222,150.8404681381599,0.30598863039926666,8.980537,2.3246858,7.5908837,6.2302547,4.8756084,7.1306767,2.1926844,4.507433,5.196344,5.7814016,10.598399,3.1799889,2.754574,6.9151196,4.3964353
624,Local,Misc,14,0.0,0.6,28,0.0,0.0,1521,0.17023934398934404,0.5813608079954231,1.0052424639580604,0.31185031185031187,Megan Kwek,0,7,11,1,2,50 to 100 posts,596232,0.0,0.0,0.0,0.0,150.5341039954431,0.313485175870497,7.8135037,2.3214037,7.517011,6.2350574,4.050609,11.030683,4.033132,5.129404,6.4758573,7.215778,12.314735,3.2030058,2.4108405,7.1703134,4.47185
415,Things To Do,Things To Do,17,0.0,0.0,17,0.0,0.0,2021,0.22777670775552136,0.45586586200992985,1.1616915422885572,0.3180628272251309,Isabella Cuevas,6,1,23,36,1,Less than 50 posts,584069,0.0,0.0,0.0,0.0,209.8517985832711,0.3694908963038212,8.621504,2.4611292,7.704164,5.690063,3.9771507,11.451029,3.8688197,5.946261,5.186024,7.61603,5.087378,1.8004892,2.4783862,5.5966363,6.229228
693,Adulting,Tech,17,0.21818181818181817,0.2772727272727273,25,0.13636363636363635,0.45454545454545453,1184,0.19333300537845996,0.5340463072281253,1.0964987190435525,0.34232365145228216,Ian Ling,1,4,8,14,2,100 to 200 posts,503200,0.005752056358367403,0.06730748913412322,1.0284297520661156,1.549586776859504,122.24655266381528,0.3753574453157389,4.2614098,0.7061177,6.3600125,5.439441,4.141563,5.284543,1.3421844,4.4050183,4.9958625,5.390434,4.803584,2.380203,2.8485472,5.5879135,4.8794036
845,Local,Businesses,16,0.0,0.0,24,0.0,0.0,638,0.05528382907415165,0.42273949169110464,1.0129449838187703,0.33574007220216606,Kimberly Lauren Wong,3,11,5,3,2,Less than 50 posts,244992,0.0,0.0,0.0,0.0,14.910479677385572,0.34008622200413585,8.197653,2.9133956,7.4521675,5.895181,4.192662,2.6836853,-0.09406075,4.850341,4.5500927,4.972215,5.4901123,2.133373,2.6176155,5.7855296,5.109288
1349,Things To Do,Events,20,0.0,0.0,24,0.8,0.75,611,0.14678377178377183,0.4046536796536797,1.1243611584327087,0.4188679245283019,Pailin Boonlong,3,7,9,2,1,50 to 100 posts,293280,0.0,0.0,0.0,14.400000000000002,36.29131854647279,0.47095882485294593,10.611122,3.7157311,8.067404,6.3365664,5.2027516,5.2312384,1.3959197,4.6664276,4.9836874,5.678117,3.702386,2.1371982,2.8830466,5.7684736,5.250529
712,Adulting,Self Improvement,18,0.39999999999999997,0.45,26,0.30000000000000004,0.75,1713,0.16386016247127358,0.5425134741801406,1.1483870967741936,0.29508196721311475,Ian Ling,3,4,8,13,0,100 to 200 posts,801684,0.019663219496552833,0.18309829753579748,3.2399999999999998,5.8500000000000005,152.27944073570814,0.3388683236382866,10.476859,3.9604952,7.9269953,5.850995,6.2335773,10.095911,3.5616949,2.7775068,5.52828,4.8816943,9.939609,3.9472055,3.0606065,6.1945047,3.7237172
943,Things To Do,Activities,12,0.0,0.0,31,0.16203703703703703,0.7777777777777778,705,0.15142693165420437,0.4568106388560934,1.2261380323054332,0.4298780487804878,Sheann Neo,3,8,6,21,11,50 to 100 posts,262260,0.0,0.0,0.0,3.906893004115226,48.76727053922744,0.5270898248630064,11.778283,4.8418765,8.401544,6.38408,5.404647,11.821611,2.595449,5.4778156,5.6086473,6.4214745,1.7374879,0.8942442,2.4582884,5.244861,6.3832273
741,Adulting,Wedding,15,0.3660714285714286,0.7857142857142857,12,-0.3,0.8,1772,0.08934294626941686,0.6222013835837362,1.1286848072562359,0.271830985915493,Renae Cheng,2,3,13,4,3,More than 200 posts,318960,-0.009811769992087745,0.39109801253834847,4.314413265306123,-2.88,98.50424807419762,0.3068115039443008,11.446215,4.250508,8.025603,5.194422,5.3012404,10.281399,2.7248082,4.5988913,6.0916777,5.6193304,12.272765,3.7666278,2.8217099,6.4394274,4.286581
234,Things To Do,Sports & Fitness,16,0.4,0.65,16,0.4,0.8,1371,0.2211064526025155,0.5004073354467053,1.1363301400147383,0.3468208092485549,Aditi Kashyap,5,7,9,37,3,50 to 100 posts,350976,0.035377032416402485,0.2602118144322868,4.16,5.120000000000001,151.69195168254717,0.39410293873343527,10.090498,3.1783576,8.239626,7.01453,5.1931343,10.447334,4.435676,4.7938666,5.6606956,6.659822,11.069014,3.236364,2.3331354,6.6937475,4.613186
494,Things To Do,Beauty & Wellness,18,0.0,0.1,31,0.25,1.0,1146,0.12087287198398305,0.4999374904930458,0.9857777777777778,0.3076923076923077,Tay Jin Heok,4,11,9,6,2,50 to 100 posts,639468,0.0,0.049993749049304585,0.0,7.75,69.25149681046018,0.3033162393162393,3.291876,0.32806846,6.0621767,5.005729,4.2480702,6.761998,1.3765601,5.1764946,4.9347906,5.9131837,12.039438,3.353483,2.304119,6.99068,5.0989304
716,Things To Do,Gaming,13,0.0,0.0,22,0.2,0.575,1007,0.10039253074967362,0.48911954447668704,1.107537688442211,0.3704663212435233,Josiah Neo,6,4,6,34,3,100 to 200 posts,288002,0.0,0.0,0.0,2.53,49.447676551506156,0.41030541307574137,10.583216,3.1776373,7.934318,5.6363673,4.7804227,10.789722,4.3457017,4.0931697,6.739061,6.5838466,7.453842,2.834535,3.12928,5.8409986,5.2961154
543,Things To Do,Food,16,0.225,0.5,31,-0.23958333333333331,0.5104166666666666,1418,0.12020676691729328,0.4142412120043699,1.1602288984263234,0.36923076923076925,Tay Jin Heok,4,9,14,2,2,50 to 100 posts,703328,-0.00647989602913534,0.10571780931361523,1.8,-3.790907118055555,70.60873828926594,0.42839220864971944,9.607471,2.1830215,7.9339223,6.6252294,5.271748,10.527289,4.0683813,5.479739,5.400653,7.248341,2.003517,1.1122719,2.539267,5.2013054,5.9626007
1141,Local,Businesses,17,-0.4,0.4,26,0.0,0.5166666666666666,1570,-0.07026813590449964,0.4508676374130921,1.1885824246311738,0.41924398625429554,TSL,1,2,9,29,3,100 to 200 posts,693940,0.0,0.09317931173203903,-2.7200000000000006,0.0,-49.7401566204736,0.4983060336941691,10.870473,2.8137958,8.236004,6.0287213,4.493643,10.419913,3.18627,3.8093736,6.502056,4.757834,-2.3067348,0.7718975,2.3234928,6.0341954,6.0247593
1061,Local,Businesses,16,0.125,0.16666666666666666,31,0.2,0.2,613,0.036929736929736924,0.3483433233433234,1.0797962648556876,0.38910505836575876,Kimberly Lauren Wong,4,4,4,7,2,Less than 50 posts,304048,0.0009232434232434232,0.011611444111444113,0.3333333333333333,1.2400000000000002,7.8857713301794226,0.42015418865980064,8.444644,1.6028277,7.7468953,5.8331065,4.252139,3.72026,0.30004656,5.2490726,4.663472,5.6921744,2.4798176,1.0854708,2.4964588,5.2278876,6.4036922
865,Things To Do,Sales & Promotions,18,0.0,1.0,23,0.0,0.0,1065,0.19998196248196248,0.3919954304954305,1.0738636363636365,0.35872235872235875,Jessica Fang,4,11,5,15,9,100 to 200 posts,440910,0.0,0.0,0.0,0.0,83.48749648027639,0.385218896582533,0.5523131,-0.26169708,5.644473,4.8352876,4.0594487,2.1412709,-0.294004,4.8302536,4.402062,4.773532,2.8156734,1.946747,2.8602781,5.847931,5.808094
956,Things To Do,Sales & Promotions,17,0.4,0.8,19,0.4,0.8,890,0.32841839447102594,0.5734024455077087,1.0284090909090908,0.3827893175074184,Jessica Fang,4,8,5,8,9,100 to 200 posts,287470,0.05254694311536416,0.3669775651249336,5.440000000000001,6.080000000000001,167.60116038006743,0.3936640140275155,6.3829465,1.5615718,7.01497,5.2784095,4.18102,10.74645,4.335327,3.9301772,6.00063,6.60883,4.978847,2.166544,2.6936612,5.2594247,5.0283923
732,Things To Do,Activities,18,0.03333333333333333,0.4000000000000001,20,0.03333333333333333,0.4000000000000001,487,0.13333333333333325,0.46205450733752584,1.0365591397849463,0.38095238095238093,Kezia Tan,4,3,3,7,2,More than 200 posts,175320,0.00014814814814814806,0.07392872117400416,0.24000000000000005,0.2666666666666667,30.00273934311666,0.39487967229902715,12.806182,3.2930832,8.776794,5.7796493,5.084667,5.9472117,1.5740093,4.85168,4.767948,5.8028975,6.0952063,2.238795,2.5145366,5.851955,5.9885874
573,Local,Misc,15,0.0,0.0,20,0.25,0.25,1570,0.0856749141662935,0.4408060641465812,1.2043701799485862,0.3016949152542373,Ian Ling,2,8,11,25,2,100 to 200 posts,471000,0.0,0.0,0.0,1.25,59.29265408429181,0.36335235937431926,11.090293,2.7438326,8.268014,5.305683,6.3371124,10.950267,3.7279708,3.0244534,5.75433,4.97861,12.4879,3.7713552,2.6216471,6.930902,3.7785897
826,Things To Do,Sales & Promotions,20,0.3,0.5,19,0.0,0.1,1355,0.29274777853725226,0.4580922001974634,1.1134173461823573,0.3968253968253968,Benjamin Wellesley,1,12,11,5,8,Less than 50 posts,514900,0.0,0.02290461000987317,3.0,0.0,181.71291723348224,0.44183228023109417,1.6677666,0.2504398,5.8007,4.700746,3.858924,5.2575564,1.0393084,5.3091674,4.907345,6.0291204,1.6551224,1.3220181,2.6851864,5.2894826,5.8321304
1215,Things To Do,Beauty & Wellness,16,0.1,0.9,26,-0.13,0.8699999999999999,1199,0.07254145667067016,0.5155186885523964,1.0311973018549747,0.35550935550935553,Gladys Chua,4,11,12,2,5,Less than 50 posts,498784,-0.0009430389367187122,0.4036511331365263,1.4400000000000002,-2.9405999999999994,44.838375453644694,0.36660028818544843,13.004123,3.8204892,8.906421,5.685315,5.8975067,12.217766,3.4453053,4.5522847,5.964456,5.984171,10.043157,3.6815467,2.968928,6.567831,4.076047
154,Local,Culture,16,0.375,0.725,25,0.0,0.0,1139,0.11415584415584416,0.5243079072825907,1.1488789237668162,0.3311827956989247,Josiah Neo,1,10,7,23,2,100 to 200 posts,455600,0.0,0.0,4.35,0.0,68.17235258715473,0.380488933892666,12.710664,3.8863866,8.800944,5.7861094,6.061921,10.616468,3.9072287,3.1429348,5.9099426,5.2483134,11.178673,3.911409,2.7415946,6.671541,4.5208473
594,Local,Businesses,17,0.0,0.0,13,0.0,0.0,1727,0.1392062830136225,0.5108754650039051,1.1629672897196262,0.3632286995515695,Victoria Quek,2,8,28,45,1,50 to 100 posts,381667,0.0,0.0,0.0,0.0,122.81918777556768,0.42242309626587315,10.44937,2.8613017,8.078002,5.985418,5.6464214,11.661218,3.286382,5.5346627,5.8779116,5.732927,3.1494217,1.5711393,2.6510048,5.1389346,5.7458673
1159,Adulting,Career,21,0.4,0.8,27,0.11818181818181818,0.45,986,0.15411953637760084,0.37305078434110694,1.0761316872427984,0.3464566929133858,Syuhada Suri,4,1,8,3,3,50 to 100 posts,559062,0.007285650810577494,0.1342982823627985,6.720000000000001,1.435909090909091,56.68949213296043,0.372833025501442,3.4446008,0.9862326,6.0874953,5.275265,3.961211,6.769417,2.0125904,4.2210565,5.286106,5.5068684,6.856516,2.8821278,2.6882539,5.7946053,5.453982
748,Things To Do,Sales & Promotions,17,0.0,0.0,24,0.25,0.35,490,0.16791351010101008,0.3851473179598179,1.052060737527115,0.39545454545454545,Kezia Tan,2,3,4,12,2,More than 200 posts,199920,0.0,0.0,0.0,2.0999999999999996,31.68900465166518,0.4160422007493591,-0.74057364,-0.15470956,5.3694143,4.7481475,3.8304226,3.2070768,0.2000698,4.7547174,4.6117954,5.097014,4.241199,2.1322765,2.8141036,6.033479,5.4206133
1246,Travel,Taiwan,16,0.1,0.5,25,0.0,0.0,1514,0.09464285714285713,0.4305320873869258,1.1125251172136639,0.4003623188405797,Farzana Fattah,1,10,16,28,2,100 to 200 posts,605600,0.0,0.0,0.8,0.0,61.69063527875302,0.44541313569605023,10.7471485,4.616326,8.076611,6.801717,5.355286,10.79079,3.0170054,3.3713777,5.5031843,5.0080075,-0.76313347,0.81037235,2.4767954,5.689614,6.207005
507,Adulting,Finances,18,0.0,0.0,15,0.0,0.0,1358,0.1424950274950275,0.44448998448998434,1.0458919319022946,0.32432432432432434,Josiah Neo,5,10,5,8,3,100 to 200 posts,366660,0.0,0.0,0.0,0.0,86.0124778580616,0.33920819413047393,8.589745,2.1308558,7.554023,5.6088557,4.7464232,11.539043,2.445487,6.057117,4.784926,5.868036,9.783347,3.9131124,3.190052,6.259183,3.681039
123,Adulting,Home,14,1.0,0.3,20,0.2857142857142857,0.5357142857142857,2922,0.11013079902553584,0.448922742462216,1.1935483870967742,0.33726415094339623,TSL,4,11,15,36,2,100 to 200 posts,818160,0.03146594257872452,0.07214829789571327,4.2,3.0612244897959178,144.46432379870438,0.4025410833840536,9.064363,2.2600567,7.6679864,5.3341856,4.621094,11.834786,3.4445746,6.1460056,5.4951186,7.4775825,4.8742323,2.6505659,2.9506192,5.1640987,4.929361
796,Things To Do,Food,16,0.4166666666666667,0.8166666666666667,24,0.13333333333333333,0.6333333333333334,898,0.16335161964472308,0.4430877742946708,1.0928652321630805,0.3493150684931507,Shi Nan Liang,3,1,9,11,17,50 to 100 posts,344832,0.009075089980262394,0.22917484326018805,5.444444444444445,2.026666666666667,64.99643680707736,0.3817542934268295,9.8403425,2.90371,8.003413,6.960143,5.146501,7.17388,1.878812,4.068814,5.0104055,5.1006937,5.4450326,2.1228144,2.6687937,6.298253,5.0840335
318,Local,Perspectives,17,-0.2,0.7,25,0.0,0.0,2278,0.05973044986202883,0.49446849446849467,0.9688176699870074,0.301460823373174,Jessica Fang,5,5,8,14,2,100 to 200 posts,968150,-0.0,0.0,-2.38,0.0,67.28033275598912,0.2920605724927632,11.107717,3.8657181,8.231811,6.176721,6.055337,10.735844,3.8507307,5.617694,5.7024302,7.512396,11.644124,3.0872092,2.3811417,7.084628,5.113034
1014,Things To Do,Sales & Promotions,21,0.4,0.5,9,0.45,0.85,1195,0.0670886075949367,0.43124623267028317,1.0895140664961638,0.3473684210526316,Clarice Chua,2,6,9,21,5,50 to 100 posts,225855,0.012075949367088609,0.18327964888487033,4.2,3.4425,34.57339259009163,0.3784627809934043,2.286321,0.038679894,5.8671255,5.033049,4.2826495,10.819514,4.0946584,5.263491,4.8681235,7.064669,0.90540093,1.4488367,2.7424572,5.792092,5.9424887
464,Things To Do,Events,18,-0.2,0.45,30,-0.01666666666666668,0.4833333333333334,796,0.1620300751879699,0.5064327485380117,1.1651612903225808,0.3426791277258567,Charlotte Joy Lee,6,12,6,8,2,50 to 100 posts,429840,0.0005401002506265669,0.11014912280701755,-1.62,-0.24166666666666692,65.31763971331837,0.39927645462767564,11.031028,4.2425017,7.924676,5.715833,5.535666,10.147183,3.210669,4.101168,5.348134,5.6187897,6.0993676,3.0212078,3.0404344,6.0642896,4.9358506
1242,Things To Do,Sales & Promotions,17,0.0,0.0,31,0.25,0.8500000000000001,1171,0.157161910859094,0.5160119809767697,1.0532646048109966,0.3685393258426966,Kimberly Lauren Wong,5,10,20,5,2,Less than 50 posts,617117,0.0,0.0,0.0,6.5875,94.96508930805633,0.38816942739101895,5.9821754,1.2611187,6.9431057,5.9540944,4.8213577,5.603108,1.1734024,5.1124516,4.930447,6.0099916,2.847825,2.0989163,2.9682279,5.5699673,5.6555333
1282,Things To Do,Food Guides,16,-0.16666666666666666,0.3333333333333333,28,0.21212121212121213,0.40151515151515155,1600,0.1264208754208755,0.4504172966950744,1.226522842639594,0.3459037711313394,Renae Cheng,0,9,27,35,3,More than 200 posts,716800,-0.00446942488861681,0.060283123042522584,-0.8888888888888888,2.3847566574839303,91.10743832463282,0.42425887664776596,8.30309,2.5006418,7.3822875,5.185853,4.7414274,11.460708,3.8777413,3.9261472,6.1393723,5.1590652,2.074246,1.1967752,2.5732133,5.2412014,5.932087
299,Things To Do,Events,17,0.4,0.8,7,0.0,0.0,1485,0.2586691086691087,0.5805506715506714,1.101138647019424,0.3400735294117647,Raewyn Koh,3,5,9,13,3,100 to 200 posts,176715,0.0,0.0,5.440000000000001,0.0,223.003229249688,0.3744681060635909,11.671782,2.9512043,8.450707,5.285875,5.919875,3.230019,0.17845196,4.852881,4.590031,5.1772814,3.410674,1.7722044,2.7260575,5.197996,5.630364
264,Things To Do,Attractions,12,-0.18181818181818182,0.4772727272727273,10,-0.09375,0.25,631,0.13737244897959183,0.4487575585789872,1.1556291390728477,0.38461538461538464,Ra Krishnan,3,6,7,6,2,50 to 100 posts,75720,0.002341575834879406,0.05354493596681097,-1.0413223140495866,-0.234375,38.89920956148191,0.44447274579724916,12.101766,3.1407194,8.911782,6.342232,6.2672,10.376001,3.4878025,4.3305674,4.659519,6.0626297,7.540635,2.9147658,2.6733844,6.4214287,5.576625
304,Travel,Malaysia,17,0.0,0.5,10,0.0,0.0,775,0.11686507936507934,0.4406084656084658,1.1183510638297873,0.3783783783783784,Joycelyn Yeow,5,5,7,10,2,100 to 200 posts,131750,0.0,0.0,0.0,0.0,39.90610105925087,0.4231598619896493,4.17652,0.33009487,6.305447,4.936135,4.549529,3.3403602,0.14120446,4.9610095,4.6081266,5.2633476,2.1991303,1.1101855,2.4525983,5.739781,6.7160373
979,Local,Perspectives,14,0.0,0.08846153846153847,26,0.26666666666666666,0.2833333333333333,1599,0.15439123376623376,0.4756691919191919,0.9568480300187617,0.28975265017667845,Jacinth Chia,2,7,8,10,6,Less than 50 posts,582036,0.0,0.011922221412846412,0.0,1.9644444444444444,117.42920629458135,0.2772492525142702,12.768539,4.8281546,8.652293,5.9912305,5.4294376,11.435434,3.644766,3.6625473,6.6205797,5.3005404,11.030871,2.952978,2.4611514,7.069184,5.264561
745,Local,Perspectives,16,-0.1,0.1,28,0.2,0.2,2458,0.058935418323173415,0.43062695382848465,1.0582053354890866,0.27251732101616627,Benjamin Wellesley,5,3,15,14,1,Less than 50 posts,1101184,-0.0011787083664634686,0.008612539076569694,-0.16000000000000003,1.12,62.38202361685421,0.28837928311249933,4.184952,0.6799894,6.4344726,5.040571,4.038129,10.630741,3.8899465,4.9510236,4.577293,5.9014125,9.789499,2.8401926,2.5169647,6.76025,5.1756635
693,Local,Businesses,13,0.5,0.6,21,0.0,0.5,994,0.2884991496598639,0.6706526360544218,1.1194644696189495,0.373134328358209,Ian Ling,1,4,8,24,6,100 to 200 posts,271362,0.0,0.20119579081632655,3.9,0.0,192.3218189275338,0.41771062299214534,11.045001,3.2740786,8.527028,6.624122,5.117753,10.791845,4.0150895,3.638413,6.160638,5.8961973,4.3387904,1.944016,2.7112625,6.1229844,5.2576785
1204,Local,Businesses,13,-0.5,0.5,25,0.0,0.0,1167,0.22963613390828574,0.5718006676867439,1.0491379310344828,0.3433734939759036,Gladys Chua,1,12,17,2,4,Less than 50 posts,379275,-0.0,0.0,-3.25,0.0,153.23421250761828,0.36024615704196095,11.919734,3.3713865,8.779725,6.6463766,5.5973105,11.775551,3.1075895,6.0594234,5.6747465,6.9681945,6.509912,2.6623383,2.7321792,5.97776,4.902021
1189,Adulting,Dating & Relationships,12,0.0,0.0,31,-0.09999999999999998,0.6833333333333332,2042,0.09116369741369743,0.562382756132756,0.9833169774288518,0.28272251308900526,Jessica Lai,2,12,6,5,6,Less than 50 posts,759624,-0.0,0.0,0.0,-2.1183333333333323,104.69107626078777,0.27800584702176967,10.455657,2.8653576,8.078535,5.2974195,4.799788,11.006671,4.0302987,5.157286,5.5082703,5.9518504,11.134015,2.9703689,2.499192,7.174748,5.096434
421,Things To Do,Events,17,0.21666666666666667,0.6777777777777777,28,0.125,0.6166666666666667,726,0.050130832130832144,0.40485714285714275,1.1545064377682404,0.36075949367088606,Billy Tran,0,1,5,7,2,50 to 100 posts,345576,0.001357710036876704,0.16921529100529095,2.4964814814814815,2.158333333333333,14.734769287981859,0.41649915792904874,12.011167,4.851608,8.515943,6.4176726,5.851762,10.525444,2.829606,4.3780713,6.038673,4.568229,8.8672695,3.697356,3.1883252,6.2787795,3.9520407
1026,Things To Do,Food,13,0.0,0.0,10,0.0,0.0,995,0.12357226107226114,0.5446273171273169,1.098259979529171,0.3225108225108225,Renae Cheng,4,5,12,7,3,More than 200 posts,129350,0.0,0.0,0.0,0.0,66.96432487404627,0.354200729328672,8.850532,2.6556609,7.76634,6.6374574,4.3873386,10.312432,3.14052,2.8200147,6.18025,4.129925,6.9107814,2.5444171,2.6247559,6.429375,5.084836
704,Adulting,Parenting,20,0.1,0.3,31,0.25,0.3333333333333333,2171,0.10194910531645227,0.4593716034532361,1.0839834786599358,0.27621483375959077,Kimberly Lauren Wong,4,4,18,15,6,Less than 50 posts,1346020,0.002548727632911307,0.0459371603453236,0.6,2.583333333333333,101.67340956023592,0.2994123163561971,9.120498,2.0901828,7.698496,5.619502,4.885041,9.99423,3.2513828,2.9130378,5.54816,4.639979,9.161761,3.013637,2.6257048,6.439004,4.5639896
335,Local,Perspectives,17,0.0,0.0,17,0.0,0.5,1803,0.10424627140536233,0.4633950834519017,0.8791208791208791,0.2835570469798658,Samantha Nguyen,2,4,6,3,3,100 to 200 posts,521067,0.0,0.0,0.0,0.0,87.09789897629976,0.24928092042186,10.850202,2.8494165,7.9025574,4.9960012,6.0019283,10.176211,3.8151946,4.0344872,5.480856,5.8241653,11.668365,2.9954689,2.6398823,7.0927625,4.7944007
